,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
87,Sensational Spider-Man,2006,32,Issue,2007-01-01,Comicvine,18177,110140,The Sensational Spider-Man,2006, ,https://comicvine.gamespot.com/the-sensational-spider-man-32-the-husband-or-the-s/4000-110140/,31 days 00:00:00
88,Sensational Spider-Man,2006,33,Issue,2007-02-01,Comicvine,18177,113627,The Sensational Spider-Man,2006, ,https://comicvine.gamespot.com/the-sensational-spider-man-33-wounds/4000-113627/,28 days 00:00:00
89,Sensational Spider-Man,2006,34,Issue,2007-03-01,Comicvine,18177,113628,The Sensational Spider-Man,2006, ,https://comicvine.gamespot.com/the-sensational-spider-man-34-nothing-can-stop-the/4000-113628/,90 days 00:00:00
90,New Avengers,2005,25,Issue,2006-12-01,Comicvine,11497,108040,New Avengers,2004, ,https://comicvine.gamespot.com/issue/4000-108040/,30 days 00:00:00
91,Civil War: Front Line,2006,8,Issue,2006-11-01,Comicvine,18245,108900,Civil War: Front Line,2006, ,https://comicvine.gamespot.com/civil-war-front-line-8-embedded-part-8-the-accused/4000-108900/,92 days 00:00:00
92,Civil War: Front Line,2006,9,Issue,2007-02-01,Comicvine,18245,108948,Civil War: Front Line,2006, ,https://comicvine.gamespot.com/civil-war-front-line-9-embedded-part-9-the-accused/4000-108948/,28 days 00:00:00
93,Civil War: Front Line,2006,10,Issue,2007-03-01,Comicvine,18245,108967,Civil War: Front Line,2006, ,https://comicvine.gamespot.com/civil-war-front-line-10-embedded-part-10-the-accus/4000-108967/,59 days 00:00:00
94,Wolverine,2003,48,Issue,2007-01-01,Comicvine,10809,108912,Wolverine,2003, ,https://comicvine.gamespot.com/wolverine-48-vendetta-epilogue-knocking-on-heavens/4000-108912/,31 days 00:00:00
95,Civil War: War Crimes,2007,1,Issue,2007-02-01,Comicvine,18539,108953,Civil War: War Crimes,2007, ,https://comicvine.gamespot.com/civil-war-war-crimes-1/4000-108953/,31 days 00:00:00
96,Iron Man,2005,14,Issue,2007-01-01,Comicvine,18220,111399,Iron Man,2004, ,https://comicvine.gamespot.com/issue/4000-111399/,0 days 00:00:00
