,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
77,New Mutants,2009,18,Issue,2010-12-01,Comicvine,26327,239021,New Mutants,2009, ,https://comicvine.gamespot.com/new-mutants-18/4000-239021/,31 days 00:00:00
78,New Mutants,2009,19,Issue,2011-01-01,Comicvine,26327,246425,New Mutants,2009, ,https://comicvine.gamespot.com/new-mutants-19/4000-246425/,31 days 00:00:00
79,New Mutants,2009,20,Issue,2011-02-01,Comicvine,26327,252753,New Mutants,2009, ,https://comicvine.gamespot.com/new-mutants-20-rise-of-the-new-mutants-part-1/4000-252753/,28 days 00:00:00
80,New Mutants,2009,21,Issue,2011-03-01,Comicvine,26327,259130,New Mutants,2009, ,https://comicvine.gamespot.com/new-mutants-21-rise-of-the-new-mutants-conclusion/4000-259130/,213 days 00:00:00
81,Deadpool,2008,23,Issue,2010-07-31,Comicvine,22955,214816,Deadpool,2008, ,https://comicvine.gamespot.com/deadpool-23-tricky-part-one-here-comes-a-new-shoot/4000-214816/,31 days 00:00:00
82,Deadpool,2008,24,Issue,2010-08-31,Comicvine,22955,219594,Deadpool,2008, ,https://comicvine.gamespot.com/deadpool-24-tricky-part-two-the-big-blind/4000-219594/,30 days 00:00:00
83,Deadpool,2008,25,Issue,2010-09-30,Comicvine,22955,225804,Deadpool,2008, ,https://comicvine.gamespot.com/deadpool-25-tricky-part-3/4000-225804/,81 days 00:00:00
84,Fantastic Four,1988,579,Issue,2010-07-11,Comicvine,6211,216200,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-216200/,31 days 00:00:00
85,Fantastic Four,1988,580,Issue,2010-08-11,Comicvine,6211,220744,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-220744/,31 days 00:00:00
86,Fantastic Four,1988,581,Issue,2010-09-11,Comicvine,6211,226858,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-226858/,30 days 00:00:00
87,Fantastic Four,1988,582,Issue,2010-10-11,Comicvine,6211,231706,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-231706/,71 days 00:00:00
88,Secret Warriors,2009,17,Issue,2010-08-01,Comicvine,25640,220790,Secret Warriors,2009, ,https://comicvine.gamespot.com/secret-warriors-17-we-were-so-young/4000-220790/,31 days 00:00:00
89,Secret Warriors,2009,18,Issue,2010-09-01,Comicvine,25640,227807,Secret Warriors,2009, ,https://comicvine.gamespot.com/secret-warriors-18-i-m-done-for-the-day/4000-227807/,30 days 00:00:00
90,Secret Warriors,2009,19,Issue,2010-10-01,Comicvine,25640,231670,Secret Warriors,2009, ,https://comicvine.gamespot.com/secret-warriors-19-these-are-our-fallen-brothers/4000-231670/,92 days 00:00:00
91,Thunderbolts,2006,144,Issue,2010-07-01,Comicvine,18128,216201,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-144-the-boss/4000-216201/,31 days 00:00:00
92,Thunderbolts,2006,145,Issue,2010-08-01,Comicvine,18128,220752,Thunderbolts,2006, ,https://comicvine.gamespot.com/thunderbolts-145-field-test/4000-220752/,31 days 00:00:00
