,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
80,Secret Warriors,2009,1,Issue,2009-04-01,Comicvine,25640,151137,Secret Warriors,2009, ,https://comicvine.gamespot.com/secret-warriors-1-nick-fury-agent-of-nothing-part-/4000-151137/,30 days 00:00:00
81,Secret Warriors,2009,2,Issue,2009-05-01,Comicvine,25640,153061,Secret Warriors,2009, ,https://comicvine.gamespot.com/secret-warriors-2-nick-fury-agent-of-nothing-part-/4000-153061/,31 days 00:00:00
82,Secret Warriors,2009,3,Issue,2009-06-01,Comicvine,25640,154618,Secret Warriors,2009, ,https://comicvine.gamespot.com/secret-warriors-3-nick-fury-agent-of-nothing-part-/4000-154618/,30 days 00:00:00
83,Secret Warriors,2009,4,Issue,2009-07-01,Comicvine,25640,156738,Secret Warriors,2009, ,https://comicvine.gamespot.com/secret-warriors-4-nick-fury-agent-of-nothing-part-/4000-156738/,31 days 00:00:00
84,Secret Warriors,2009,5,Issue,2009-08-01,Comicvine,25640,161533,Secret Warriors,2009, ,https://comicvine.gamespot.com/secret-warriors-5-nick-fury-agent-of-nothing-part-/4000-161533/,31 days 00:00:00
85,Secret Warriors,2009,6,Issue,2009-09-01,Comicvine,25640,165437,Secret Warriors,2009, ,https://comicvine.gamespot.com/secret-warriors-6-nick-fury-agent-of-nothing-part-/4000-165437/,124 days 00:00:00
86,Agents of Atlas,2009,1,Issue,2009-04-30,Comicvine,25641,151138,Agents of Atlas,2009, ,https://comicvine.gamespot.com/agents-of-atlas-1-first-contact/4000-151138/,31 days 00:00:00
87,Agents of Atlas,2009,2,Issue,2009-05-31,Comicvine,25641,153073,Agents of Atlas,2009, ,https://comicvine.gamespot.com/agents-of-atlas-2-the-sale-the-dragon-s-corridor-p/4000-153073/,30 days 00:00:00
88,Agents of Atlas,2009,3,Issue,2009-06-30,Comicvine,25641,154628,Agents of Atlas,2009, ,https://comicvine.gamespot.com/agents-of-atlas-3-the-dragon-s-corridor-pt-2-inter/4000-154628/,31 days 00:00:00
89,Agents of Atlas,2009,4,Issue,2009-07-31,Comicvine,25641,156683,Agents of Atlas,2009, ,https://comicvine.gamespot.com/agents-of-atlas-4-the-dragon-s-corridor-pt-3-insid/4000-156683/,0 days 00:00:00
90,Agents of Atlas,2009,5,Issue,2009-07-31,Comicvine,25641,157784,Agents of Atlas,2009, ,https://comicvine.gamespot.com/agents-of-atlas-5-taking-the-fall/4000-157784/,31 days 00:00:00
91,Agents of Atlas,2009,6,Issue,2009-08-31,Comicvine,25641,159248,Agents of Atlas,2009, ,https://comicvine.gamespot.com/agents-of-atlas-6-secrets-of-the-deep-pt-1/4000-159248/,30 days 00:00:00
92,Agents of Atlas,2009,7,Issue,2009-09-30,Comicvine,25641,162622,Agents of Atlas,2009, ,https://comicvine.gamespot.com/agents-of-atlas-7-secrets-of-the-deep-pt-2-mr-lao-/4000-162622/,0 days 00:00:00
93,Agents of Atlas,2009,8,Issue,2009-09-30,Comicvine,25641,164175,Agents of Atlas,2009, ,https://comicvine.gamespot.com/agents-of-atlas-8-monster-makers/4000-164175/,182 days 00:00:00
94,Black Panther,2009,1,Issue,2009-04-01,Comicvine,25638,151135,Black Panther,2009, ,https://comicvine.gamespot.com/black-panther-1-the-deadliest-of-the-species-part-/4000-151135/,30 days 00:00:00
95,Black Panther,2009,2,Issue,2009-05-01,Comicvine,25638,153059,Black Panther,2009, ,https://comicvine.gamespot.com/black-panther-2-the-deadliest-of-the-species-part-/4000-153059/,31 days 00:00:00
96,Black Panther,2009,3,Issue,2009-06-01,Comicvine,25638,154615,Black Panther,2009, ,https://comicvine.gamespot.com/black-panther-3-the-deadliest-of-the-species-part-/4000-154615/,30 days 00:00:00
97,Black Panther,2009,4,Issue,2009-07-01,Comicvine,25638,157928,Black Panther,2009, ,https://comicvine.gamespot.com/black-panther-4-the-deadliest-of-the-species-part-/4000-157928/,31 days 00:00:00
98,Black Panther,2009,5,Issue,2009-08-01,Comicvine,25638,159297,Black Panther,2009, ,https://comicvine.gamespot.com/black-panther-5-the-deadliest-of-the-species-part-/4000-159297/,31 days 00:00:00
99,Black Panther,2009,6,Issue,2009-09-01,Comicvine,25638,164816,Black Panther,2009, ,https://comicvine.gamespot.com/black-panther-6-the-deadliest-of-the-species-part-/4000-164816/,32 days 00:00:00
100,Dark Reign: The Hood,2009,1,Issue,2009-07-31,Comicvine,26542,158694,Dark Reign: The Hood,2009, ,https://comicvine.gamespot.com/dark-reign-the-hood-1-payday/4000-158694/,31 days 00:00:00
101,Dark Reign: The Hood,2009,2,Issue,2009-08-31,Comicvine,26542,161769,Dark Reign: The Hood,2009, ,https://comicvine.gamespot.com/dark-reign-the-hood-2-haunted/4000-161769/,30 days 00:00:00
102,Dark Reign: The Hood,2009,3,Issue,2009-09-30,Comicvine,26542,165502,Dark Reign: The Hood,2009, ,https://comicvine.gamespot.com/dark-reign-the-hood-3-the-devil-in-the-details/4000-165502/,31 days 00:00:00
103,Dark Reign: The Hood,2009,4,Issue,2009-10-31,Comicvine,26542,167375,Dark Reign: The Hood,2009, ,https://comicvine.gamespot.com/dark-reign-the-hood-4-family-man/4000-167375/,30 days 00:00:00
104,Dark Reign: The Hood,2009,5,Issue,2009-11-30,Comicvine,26542,173426,Dark Reign: The Hood,2009, ,https://comicvine.gamespot.com/dark-reign-the-hood-5-chain-of-command/4000-173426/,91 days 00:00:00
105,Dark Reign: Mr. Negative,2009,1,Issue,2009-08-31,Comicvine,26766,160540,Dark Reign: Mister Negative,2009, ,https://comicvine.gamespot.com/issue/4000-160540/,30 days 00:00:00
106,Dark Reign: Mr. Negative,2009,2,Issue,2009-09-30,Comicvine,26766,164128,Dark Reign: Mister Negative,2009, ,https://comicvine.gamespot.com/issue/4000-164128/,31 days 00:00:00
107,Dark Reign: Mr. Negative,2009,3,Issue,2009-10-31,Comicvine,26766,167442,Dark Reign: Mister Negative,2009, ,https://comicvine.gamespot.com/issue/4000-167442/,214 days 00:00:00
108,Punisher,2009,1,Issue,2009-03-31,Comicvine,25370,149801,Punisher,2009, ,https://comicvine.gamespot.com/punisher-1-living-in-darkness-part-1/4000-149801/,1 days 00:00:00
109,Punisher,2009,2,Issue,2009-04-01,Comicvine,25370,151125,Punisher,2009, ,https://comicvine.gamespot.com/punisher-2-living-in-darkness-part-2/4000-151125/,30 days 00:00:00
110,Punisher,2009,3,Issue,2009-05-01,Comicvine,25370,153673,Punisher,2009, ,https://comicvine.gamespot.com/punisher-3-living-in-darkness-part-3/4000-153673/,60 days 00:00:00
111,Punisher,2009,4,Issue,2009-06-30,Comicvine,25370,155490,Punisher,2009, ,https://comicvine.gamespot.com/punisher-4-living-in-darkness-part-4/4000-155490/,1 days 00:00:00
112,Punisher,2009,5,Issue,2009-07-01,Comicvine,25370,157779,Punisher,2009, ,https://comicvine.gamespot.com/punisher-5-living-in-darkness-part-5/4000-157779/,123 days 00:00:00
113,Amazing Spider-Man Presents: Anti-Venom - New Ways To Live,2009,1,Issue,2009-11-01,Comicvine,27969,171491,Amazing Spider-Man Presents: Anti-Venom - New Ways To Live,2009, ,https://comicvine.gamespot.com/amazing-spider-man-presents-anti-venom-new-ways-to/4000-171491/,30 days 00:00:00
114,Amazing Spider-Man Presents: Anti-Venom - New Ways To Live,2009,2,Issue,2009-12-01,Comicvine,27969,179206,Amazing Spider-Man Presents: Anti-Venom - New Ways To Live,2009, ,https://comicvine.gamespot.com/amazing-spider-man-presents-anti-venom-new-ways-to/4000-179206/,62 days 00:00:00
115,Amazing Spider-Man Presents: Anti-Venom - New Ways To Live,2009,3,Issue,2010-02-01,Comicvine,27969,187862,Amazing Spider-Man Presents: Anti-Venom - New Ways To Live,2009, ,https://comicvine.gamespot.com/amazing-spider-man-presents-anti-venom-new-ways-to/4000-187862/,154 days 00:00:00
116,Punisher,2009,6,Issue,2009-08-31,Comicvine,25370,160652,Punisher,2009, ,https://comicvine.gamespot.com/punisher-6-dead-end-part-one/4000-160652/,1 days 00:00:00
117,Punisher,2009,7,Issue,2009-09-01,Comicvine,25370,164150,Punisher,2009, ,https://comicvine.gamespot.com/punisher-7-untitled/4000-164150/,30 days 00:00:00
118,Punisher,2009,8,Issue,2009-10-01,Comicvine,25370,167369,Punisher,2009, ,https://comicvine.gamespot.com/punisher-8-dead-end-part-three/4000-167369/,31 days 00:00:00
119,Punisher,2009,9,Issue,2009-11-01,Comicvine,25370,171539,Punisher,2009, ,https://comicvine.gamespot.com/punisher-9-dead-end-part-four/4000-171539/,30 days 00:00:00
120,Punisher,2009,10,Issue,2009-12-01,Comicvine,25370,179209,Punisher,2009, ,https://comicvine.gamespot.com/punisher-10-dead-end-part-five/4000-179209/,122 days 00:00:00
121,Dark Reign: Zodiac,2009,1,Issue,2009-08-01,Comicvine,26896,161624,Dark Reign: Zodiac,2009, ,https://comicvine.gamespot.com/dark-reign-zodiac-1-for-the-sake-of-mischief/4000-161624/,31 days 00:00:00
122,Dark Reign: Zodiac,2009,2,Issue,2009-09-01,Comicvine,26896,166538,Dark Reign: Zodiac,2009, ,https://comicvine.gamespot.com/dark-reign-zodiac-2-ill-gotten-gains/4000-166538/,61 days 00:00:00
123,Dark Reign: Zodiac,2009,3,Issue,2009-11-01,Comicvine,26896,174958,Dark Reign: Zodiac,2009, ,https://comicvine.gamespot.com/dark-reign-zodiac-3-deaths-finest-addiction/4000-174958/,124 days 00:00:00
124,All-New Savage She-Hulk,2009,1,Issue,2009-06-30,Comicvine,26151,155152,All-New Savage She-Hulk,2009, ,https://comicvine.gamespot.com/all-new-savage-she-hulk-1-wmd-woman-of-mass-destru/4000-155152/,31 days 00:00:00
125,All-New Savage She-Hulk,2009,2,Issue,2009-07-31,Comicvine,26151,157367,All-New Savage She-Hulk,2009, ,https://comicvine.gamespot.com/all-new-savage-she-hulk-2-universal-monster/4000-157367/,31 days 00:00:00
126,All-New Savage She-Hulk,2009,3,Issue,2009-08-31,Comicvine,26151,160413,All-New Savage She-Hulk,2009, ,https://comicvine.gamespot.com/all-new-savage-she-hulk-3-killer-madonna-daughter-/4000-160413/,30 days 00:00:00
127,All-New Savage She-Hulk,2009,4,Issue,2009-09-30,Comicvine,26151,164815,All-New Savage She-Hulk,2009, ,https://comicvine.gamespot.com/all-new-savage-she-hulk-4-born-to-rage/4000-164815/,123 days 00:00:00
128,S.W.O.R.D.,2010,1,Issue,2010-01-31,Comicvine,29619,182521,S.W.O.R.D.,2010, ,https://comicvine.gamespot.com/sword-1-sword-no-time-to-breathe-not-yet/4000-182521/,28 days 00:00:00
129,S.W.O.R.D.,2010,2,Issue,2010-02-28,Comicvine,29619,186687,S.W.O.R.D.,2010, ,https://comicvine.gamespot.com/sword-2-aliens-go-home-part-one/4000-186687/,31 days 00:00:00
130,S.W.O.R.D.,2010,3,Issue,2010-03-31,Comicvine,29619,192449,S.W.O.R.D.,2010, ,https://comicvine.gamespot.com/sword-3-aliens-go-home-part-two/4000-192449/,30 days 00:00:00
131,S.W.O.R.D.,2010,4,Issue,2010-04-30,Comicvine,29619,197068,S.W.O.R.D.,2010, ,https://comicvine.gamespot.com/sword-4-aliens-go-home-part-three/4000-197068/,31 days 00:00:00
132,S.W.O.R.D.,2010,5,Issue,2010-05-31,Comicvine,29619,200190,S.W.O.R.D.,2010, ,https://comicvine.gamespot.com/sword-5/4000-200190/,182 days 00:00:00
133,Vengeance of the Moon Knight,2009,1,Issue,2009-11-30,Comicvine,27914,171212,Vengeance of the Moon Knight,2009, ,https://comicvine.gamespot.com/vengeance-of-the-moon-knight-1-shock-and-awe-chapt/4000-171212/,31 days 00:00:00
134,Vengeance of the Moon Knight,2009,2,Issue,2009-12-31,Comicvine,27914,175231,Vengeance of the Moon Knight,2009, ,https://comicvine.gamespot.com/vengeance-of-the-moon-knight-2-shock-and-awe-chapt/4000-175231/,31 days 00:00:00
135,Vengeance of the Moon Knight,2009,3,Issue,2010-01-31,Comicvine,27914,182686,Vengeance of the Moon Knight,2009, ,https://comicvine.gamespot.com/vengeance-of-the-moon-knight-3-shock-and-awe-chapt/4000-182686/,28 days 00:00:00
136,Vengeance of the Moon Knight,2009,4,Issue,2010-02-28,Comicvine,27914,187852,Vengeance of the Moon Knight,2009, ,https://comicvine.gamespot.com/vengeance-of-the-moon-knight-4-shock-and-awe-part-/4000-187852/,61 days 00:00:00
137,Vengeance of the Moon Knight,2009,5,Issue,2010-04-30,Comicvine,27914,196589,Vengeance of the Moon Knight,2009, ,https://comicvine.gamespot.com/vengeance-of-the-moon-knight-5-shock-and-awe-chapt/4000-196589/,31 days 00:00:00
138,Vengeance of the Moon Knight,2009,6,Issue,2010-05-31,Comicvine,27914,200990,Vengeance of the Moon Knight,2009, ,https://comicvine.gamespot.com/vengeance-of-the-moon-knight-6-shock-and-awe-chapt/4000-200990/,484 days 00:00:00
139,War Machine,2009,1,Issue,2009-02-01,Comicvine,25295,149293,War Machine,2009, ,https://comicvine.gamespot.com/war-machine-1-dark-reign-part-1/4000-149293/,28 days 00:00:00
140,War Machine,2009,2,Issue,2009-03-01,Comicvine,25295,150510,War Machine,2009, ,https://comicvine.gamespot.com/war-machine-2-dark-reign-part-2/4000-150510/,31 days 00:00:00
141,War Machine,2009,3,Issue,2009-04-01,Comicvine,25295,152717,War Machine,2009, ,https://comicvine.gamespot.com/war-machine-3-dark-reign-part-3/4000-152717/,30 days 00:00:00
142,War Machine,2009,4,Issue,2009-05-01,Comicvine,25295,154007,War Machine,2009, ,https://comicvine.gamespot.com/war-machine-4-dark-reign-part-4/4000-154007/,31 days 00:00:00
143,War Machine,2009,5,Issue,2009-06-01,Comicvine,25295,156175,War Machine,2009, ,https://comicvine.gamespot.com/war-machine-5-dark-reign-part-5/4000-156175/,92 days 00:00:00
144,Mighty Avengers,2007,21,Issue,2009-03-01,Comicvine,18239,150512,The Mighty Avengers,2007, ,https://comicvine.gamespot.com/the-mighty-avengers-21-the-smartest-man-in-the-roo/4000-150512/,31 days 00:00:00
145,Mighty Avengers,2007,22,Issue,2009-04-01,Comicvine,18239,152709,The Mighty Avengers,2007, ,https://comicvine.gamespot.com/the-mighty-avengers-22-the-writing-on-the-wall/4000-152709/,30 days 00:00:00
