,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
26,Fantastic Four,1988,571,Issue,2009-11-11,Comicvine,6211,172455,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-172455/,30 days 00:00:00
27,Fantastic Four,1988,572,Issue,2009-12-11,Comicvine,6211,179211,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-179211/,31 days 00:00:00
28,Fantastic Four,1988,573,Issue,2010-01-11,Comicvine,6211,184948,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-184948/,31 days 00:00:00
29,Fantastic Four,1988,574,Issue,2010-02-11,Comicvine,6211,189516,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-189516/,28 days 00:00:00
30,Fantastic Four,1988,575,Issue,2010-03-11,Comicvine,6211,194515,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-194515/,21 days 00:00:00
31,Fantastic Four,1988,576,Issue,2010-04-01,Comicvine,6211,198348,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-198348/,40 days 00:00:00
32,Fantastic Four,1988,577,Issue,2010-05-11,Comicvine,6211,202693,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-202693/,31 days 00:00:00
33,Fantastic Four,1988,578,Issue,2010-06-11,Comicvine,6211,210635,Fantastic Four,1998, ,https://comicvine.gamespot.com/issue/4000-210635/,19 days 00:00:00
34,S.H.I.E.L.D.,2010,1,Issue,2010-06-30,Comicvine,32430,204514,S.H.I.E.L.D.,2010, ,https://comicvine.gamespot.com/shield-1-chapter-one-the-unholy-resurrection-of-le/4000-204514/,62 days 00:00:00
35,S.H.I.E.L.D.,2010,2,Issue,2010-08-31,Comicvine,32430,218552,S.H.I.E.L.D.,2010, ,https://comicvine.gamespot.com/shield-2-chapter-two-newtons-theory-of-eternal-lif/4000-218552/,61 days 00:00:00
36,S.H.I.E.L.D.,2010,3,Issue,2010-10-31,Comicvine,32430,227823,S.H.I.E.L.D.,2010, ,https://comicvine.gamespot.com/shield-3-chapter-three-the-theory-of-eternal-life/4000-227823/,61 days 00:00:00
