,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
85,Superior Foes of Spider-Man,2013,6,Issue,2014-02-28,Comicvine,64687,436206,The Superior Foes of Spider-Man,2013, ,https://comicvine.gamespot.com/the-superior-foes-of-spider-man-6-foe-ning-it-in/4000-436206/,27 days 00:00:00
86,Superior Foes of Spider-Man,2013,7,Issue,2014-02-01,Comicvine,64687,440252,The Superior Foes of Spider-Man,2013, ,https://comicvine.gamespot.com/the-superior-foes-of-spider-man-7-beetlemania/4000-440252/,58 days 00:00:00
87,Superior Foes of Spider-Man,2013,8,Issue,2014-03-31,Comicvine,64687,444539,The Superior Foes of Spider-Man,2013, ,https://comicvine.gamespot.com/the-superior-foes-of-spider-man-8-trapped-like-rat/4000-444539/,61 days 00:00:00
88,Superior Foes of Spider-Man,2013,9,Issue,2014-05-31,Comicvine,64687,447515,The Superior Foes of Spider-Man,2013, ,https://comicvine.gamespot.com/the-superior-foes-of-spider-man-9-bullseye/4000-447515/,0 days 00:00:00
89,Superior Foes of Spider-Man,2013,10,Issue,2014-05-31,Comicvine,64687,448002,The Superior Foes of Spider-Man,2013, ,https://comicvine.gamespot.com/the-superior-foes-of-spider-man-10-filling-in-driv/4000-448002/,30 days 00:00:00
90,Superior Foes of Spider-Man,2013,11,Issue,2014-06-30,Comicvine,64687,450081,The Superior Foes of Spider-Man,2013, ,https://comicvine.gamespot.com/the-superior-foes-of-spider-man-11-a-grizzly-situa/4000-450081/,62 days 00:00:00
91,Superior Foes of Spider-Man,2013,12,Issue,2014-08-31,Comicvine,64687,455497,The Superior Foes of Spider-Man,2013, ,https://comicvine.gamespot.com/the-superior-foes-of-spider-man-12-hammerhead-of-t/4000-455497/,30 days 00:00:00
92,Superior Foes of Spider-Man,2013,13,Issue,2014-09-30,Comicvine,64687,459177,The Superior Foes of Spider-Man,2013, ,https://comicvine.gamespot.com/the-superior-foes-of-spider-man-13-supposed-to-be-/4000-459177/,31 days 00:00:00
93,Superior Foes of Spider-Man,2013,14,Issue,2014-10-31,Comicvine,64687,461739,The Superior Foes of Spider-Man,2013, ,https://comicvine.gamespot.com/the-superior-foes-of-spider-man-14-clean-getaway/4000-461739/,30 days 00:00:00
94,Superior Foes of Spider-Man,2013,15,Issue,2014-11-30,Comicvine,64687,463997,The Superior Foes of Spider-Man,2013, ,https://comicvine.gamespot.com/the-superior-foes-of-spider-man-15-down-time/4000-463997/,31 days 00:00:00
