,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
417,Iceman,2017,3,Issue,2017-09-30,Comicvine,101937,610527,Iceman,2017, ,https://comicvine.gamespot.com/iceman-3/4000-610527/,31 days 00:00:00
418,Iceman,2017,4,Issue,2017-10-31,Comicvine,101937,616194,Iceman,2017, ,https://comicvine.gamespot.com/iceman-4/4000-616194/,30 days 00:00:00
419,Iceman,2017,5,Issue,2017-11-30,Comicvine,101937,619625,Iceman,2017, ,https://comicvine.gamespot.com/iceman-5/4000-619625/,91 days 00:00:00
420,Old Man Logan,2016,25,Issue,2017-08-31,Comicvine,87624,601799,Old Man Logan,2016, ,https://comicvine.gamespot.com/old-man-logan-25-days-of-anger-part-one/4000-601799/,30 days 00:00:00
421,Old Man Logan,2016,26,Issue,2017-09-30,Comicvine,87624,608252,Old Man Logan,2016, ,https://comicvine.gamespot.com/old-man-logan-26-days-of-anger-part-two/4000-608252/,31 days 00:00:00
422,Old Man Logan,2016,27,Issue,2017-10-31,Comicvine,87624,613798,Old Man Logan,2016, ,https://comicvine.gamespot.com/old-man-logan-27-days-of-anger-part-three/4000-613798/,30 days 00:00:00
423,Old Man Logan,2016,28,Issue,2017-11-30,Comicvine,87624,621673,Old Man Logan,2016, ,https://comicvine.gamespot.com/old-man-logan-28-days-of-anger-part-four/4000-621673/,31 days 00:00:00
424,Old Man Logan,2016,29,Issue,2017-12-31,Comicvine,87624,626290,Old Man Logan,2016, ,https://comicvine.gamespot.com/old-man-logan-29-days-of-anger-part-five/4000-626290/,31 days 00:00:00
425,Old Man Logan,2016,30,Issue,2018-01-31,Comicvine,87624,634540,Old Man Logan,2016, ,https://comicvine.gamespot.com/old-man-logan-30-days-of-anger-part-six/4000-634540/,184 days 00:00:00
426,Invincible Iron Man,2017,7,Issue,2017-07-31,Comicvine,95596,595690,Invincible Iron Man,2016, ,https://comicvine.gamespot.com/issue/4000-595690/,31 days 00:00:00
427,Invincible Iron Man,2017,8,Issue,2017-08-31,Comicvine,95596,603124,Invincible Iron Man,2016, ,https://comicvine.gamespot.com/issue/4000-603124/,30 days 00:00:00
428,Invincible Iron Man,2017,9,Issue,2017-09-30,Comicvine,95596,609347,Invincible Iron Man,2016, ,https://comicvine.gamespot.com/issue/4000-609347/,31 days 00:00:00
429,Invincible Iron Man,2017,10,Issue,2017-10-31,Comicvine,95596,615022,Invincible Iron Man,2016, ,https://comicvine.gamespot.com/issue/4000-615022/,153 days 00:00:00
430,America,2017,1,Issue,2017-05-31,Comicvine,99242,583711,America,2017, ,https://comicvine.gamespot.com/america-1-pa-fuera-pa-la-calle/4000-583711/,30 days 00:00:00
431,America,2017,2,Issue,2017-06-30,Comicvine,99242,590786,America,2017, ,https://comicvine.gamespot.com/america-2-the-girls-wanna-be-her/4000-590786/,31 days 00:00:00
432,America,2017,3,Issue,2017-07-31,Comicvine,99242,594958,America,2017, ,https://comicvine.gamespot.com/america-3-highway-to-the-danger-room/4000-594958/,31 days 00:00:00
433,America,2017,4,Issue,2017-08-31,Comicvine,99242,603116,America,2017, ,https://comicvine.gamespot.com/america-4-an-army-of-me/4000-603116/,30 days 00:00:00
434,America,2017,5,Issue,2017-09-30,Comicvine,99242,609337,America,2017, ,https://comicvine.gamespot.com/america-5-best-friend-wont-you/4000-609337/,31 days 00:00:00
435,America,2017,6,Issue,2017-10-31,Comicvine,99242,617833,America,2017, ,https://comicvine.gamespot.com/america-6-your-heart-is-true/4000-617833/,30 days 00:00:00
436,America,2017,7,Issue,2017-11-30,Comicvine,99242,622933,America,2017, ,https://comicvine.gamespot.com/america-7-baby-its-you/4000-622933/,122 days 00:00:00
